file_name,turn_number,current_node_id,gpt_ans_node_id,ans_node_id,judgement,current_node_id_index,gpt_ans_node_id_index,ans_node_id_index,distance_from_ans,contains_answer
ES2003c - USB functionality,19,ES2003c.B.argumentstructs.Erik.13,ES2003c.C.argumentstructs.Erik.18,ES2003c.A.argumentstructs.Erik.16,False,23,22,21,2,True
ES2003c - USB functionality,20,ES2003c.C.argumentstructs.Erik.19,ES2003c.B.argumentstructs.Erik.13,ES2003c.A.argumentstructs.Erik.16,False,24,23,21,3,True
ES2003c - USB functionality,21,ES2003c.C.argumentstructs.Erik.20,ES2003c.C.argumentstructs.Erik.19,ES2003c.A.argumentstructs.Erik.16,False,25,24,21,4,True
ES2003c - USB functionality,22,ES2003c.B.argumentstructs.Erik.14,ES2003c.C.argumentstructs.Erik.18,ES2003c.C.argumentstructs.Erik.18,True,26,22,22,4,True
ES2003c - USB functionality,23,ES2003c.A.argumentstructs.Erik.17,ES2003c.B.argumentstructs.Erik.13,ES2003c.B.argumentstructs.Erik.14,False,27,23,26,1,True
ES2003d - Fashion score,0,ES2003d.C.argumentstructs.Erik.58,ROOT,NONE,NONE,0,0,0,0,False
ES2003d - Fashion score,1,ES2003d.C.argumentstructs.Erik.59,ES2003d.C.argumentstructs.Erik.58,ES2003d.C.argumentstructs.Erik.58,True,1,0,0,1,True
ES2003d - Fashion score,2,ES2003d.D.argumentstructs.Erik.19,ES2003d.C.argumentstructs.Erik.58,ES2003d.C.argumentstructs.Erik.59,False,2,0,1,1,True
ES2003d - Fashion score,3,ES2003d.A.argumentstructs.Erik.23,ES2003d.C.argumentstructs.Erik.59,ES2003d.C.argumentstructs.Erik.59,True,3,1,1,2,True
ES2003d - Fashion score,4,ES2003d.A.argumentstructs.Erik.24,ES2003d.C.argumentstructs.Erik.59,ES2003d.C.argumentstructs.Erik.59,True,4,1,1,3,True
ES2003d - Fashion score,5,ES2003d.C.argumentstructs.Erik.60,ES2003d.C.argumentstructs.Erik.58,ES2003d.A.argumentstructs.Erik.26,False,5,0,7,2,False
ES2003d - Fashion score,6,ES2003d.A.argumentstructs.Erik.25,ES2003d.A.argumentstructs.Erik.23,ES2003d.C.argumentstructs.Erik.59,False,6,3,1,5,True
ES2003d - Fashion score,7,ES2003d.A.argumentstructs.Erik.26,ES2003d.D.argumentstructs.Erik.19,ES2003d.D.argumentstructs.Erik.19,True,7,2,2,5,True
ES2003d - Fashion score,8,ES2003d.D.argumentstructs.Erik.20,ES2003d.A.argumentstructs.Erik.23,ES2003d.C.argumentstructs.Erik.59,False,8,3,1,7,False
ES2003d - Fashion score,9,ES2003d.C.argumentstructs.Erik.61,ES2003d.D.argumentstructs.Erik.20,ES2003d.D.argumentstructs.Erik.20,True,9,8,8,1,True
ES2003d - Fashion score,10,ES2003d.B.argumentstructs.Erik.50,ES2003d.A.argumentstructs.Erik.25,ES2003d.C.argumentstructs.Erik.59,False,10,6,1,9,False
ES2003d - Fashion score,11,ES2003d.D.argumentstructs.Erik.21,ES2003d.D.argumentstructs.Erik.20,ES2003d.B.argumentstructs.Erik.51,False,11,8,15,4,False
ES2003d - Fashion score,12,ES2003d.C.argumentstructs.Erik.62,ES2003d.D.argumentstructs.Erik.21,ES2003d.D.argumentstructs.Erik.21,True,12,11,11,1,True
ES2003d - Fashion score,13,ES2003d.D.argumentstructs.Erik.22,ES2003d.C.argumentstructs.Erik.62,ES2003d.C.argumentstructs.Erik.62,True,13,12,12,1,True
ES2003d - Fashion score,14,ES2003d.B.argumentstructs.Erik.51,ES2003d.B.argumentstructs.Erik.50,ES2003d.B.argumentstructs.Erik.50,True,15,10,10,5,True
ES2003d - Fashion score,15,ES2003d.C.argumentstructs.Erik.63,ES2003d.B.argumentstructs.Erik.50,ES2003d.B.argumentstructs.Erik.50,True,16,10,10,6,True
ES2003d - Fashion score,16,ES2003d.C.argumentstructs.Erik.64,ES2003d.C.argumentstructs.Erik.63,ES2003d.C.argumentstructs.Erik.63,True,17,16,16,1,True
ES2003d - Fashion score,17,ES2003d.B.argumentstructs.Erik.52,ES2003d.B.argumentstructs.Erik.51,ES2003d.C.argumentstructs.Erik.63,False,18,15,16,2,True
ES2003d - Fashion score,18,ES2003d.A.argumentstructs.Erik.27,ES2003d.C.argumentstructs.Erik.64,ES2003d.C.argumentstructs.Erik.64,True,20,17,17,3,True
ES2003d - Fashion score,19,ES2003d.C.argumentstructs.Erik.65,ES2003d.C.argumentstructs.Erik.64,ES2003d.A.argumentstructs.Erik.27,False,21,17,20,1,True
ES2003d - Fashion score,20,ES2003d.C.argumentstructs.Erik.66,ES2003d.C.argumentstructs.Erik.65,ES2003d.C.argumentstructs.Erik.65,True,22,21,21,1,True
ES2003d - Fashion score,21,ES2003d.A.argumentstructs.Erik.28,ES2003d.C.argumentstructs.Erik.66,ES2003d.C.argumentstructs.Erik.63,False,23,22,16,7,False
ES2003d - Fashion score,22,ES2003d.C.argumentstructs.Erik.67,ES2003d.A.argumentstructs.Erik.28,ES2003d.A.argumentstructs.Erik.28,True,24,23,23,1,True
ES2003d - Fashion score,23,ES2003d.B.argumentstructs.Erik.53,ES2003d.A.argumentstructs.Erik.28,ES2003d.A.argumentstructs.Erik.28,True,27,23,23,4,True
ES2003d - Fashion score,24,ES2003d.C.argumentstructs.Erik.68,ES2003d.B.argumentstructs.Erik.53,ES2003d.B.argumentstructs.Erik.53,True,28,27,27,1,True
ES2003d - Fashion score,25,ES2003d.B.argumentstructs.Erik.54,ES2003d.B.argumentstructs.Erik.53,ES2003d.C.argumentstructs.Erik.68,False,29,27,28,1,True
ES2003d - Fashion score,26,ES2003d.A.argumentstructs.Erik.29,ES2003d.B.argumentstructs.Erik.54,ES2003d.B.argumentstructs.Erik.54,True,30,29,29,1,True
ES2003d - Fashion score,27,ES2003d.C.argumentstructs.Erik.69,ES2003d.B.argumentstructs.Erik.54,ES2003d.A.argumentstructs.Erik.29,False,31,29,30,1,True
ES2003d - Fashion score,28,ES2003d.D.argumentstructs.Erik.24,ES2003d.B.argumentstructs.Erik.54,ES2003d.A.argumentstructs.Erik.29,False,34,29,30,4,True
ES2003d - Fashion score,29,ES2003d.C.argumentstructs.Erik.70,ES2003d.D.argumentstructs.Erik.24,ES2003d.D.argumentstructs.Erik.24,True,35,34,34,1,True
ES2003d - Fashion score,30,ES2003d.C.argumentstructs.Erik.71,ES2003d.C.argumentstructs.Erik.70,ES2003d.D.argumentstructs.Erik.24,False,36,35,34,2,True
ES2003d - Fashion score,31,ES2003d.B.argumentstructs.Erik.55,ES2003d.A.argumentstructs.Erik.29,ES2003d.C.argumentstructs.Erik.71,False,37,30,36,1,True
ES2003d - Fashion score,32,ES2003d.C.argumentstructs.Erik.72,ES2003d.B.argumentstructs.Erik.55,ES2003d.B.argumentstructs.Erik.55,True,38,37,37,1,True
ES2003d - Fashion score,33,ES2003d.B.argumentstructs.Erik.56,ES2003d.B.argumentstructs.Erik.55,ES2003d.D.argumentstructs.Erik.24,False,39,37,34,5,True
ES2003d - Fashion score,34,ES2003d.C.argumentstructs.Erik.73,ES2003d.B.argumentstructs.Erik.56,ES2003d.B.argumentstructs.Erik.56,True,40,39,39,1,True
ES2003d - Fashion score,35,ES2003d.B.argumentstructs.Erik.57,ES2003d.B.argumentstructs.Erik.56,ES2003d.C.argumentstructs.Erik.73,False,41,39,40,1,True
ES2003d - Fashion score,36,ES2003d.C.argumentstructs.Erik.74,ES2003d.C.argumentstructs.Erik.73,ES2003d.B.argumentstructs.Erik.57,False,42,40,41,1,True
ES2003d - Fashion score,37,ES2003d.B.argumentstructs.Erik.58,ES2003d.B.argumentstructs.Erik.56,ES2003d.C.argumentstructs.Erik.73,False,43,39,40,3,True
ES2003d - Fashion score,38,ES2003d.D.argumentstructs.Erik.25,ES2003d.C.argumentstructs.Erik.74,ES2003d.C.argumentstructs.Erik.74,True,44,42,42,2,True
ES2003d - Fashion score,39,ES2003d.C.argumentstructs.Erik.75,ES2003d.D.argumentstructs.Erik.25,ES2003d.C.argumentstructs.Erik.74,False,45,44,42,3,True
ES2003d - Fashion score,40,ES2003d.C.argumentstructs.Erik.76,ES2003d.C.argumentstructs.Erik.75,ES2003d.B.argumentstructs.Erik.58,False,46,45,43,3,True
